[03Dec2024 23:18:00.842] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[03Dec2024 23:18:00.851] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.4 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[03Dec2024 23:18:01.013] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Configuration file /workspaces/ScaryPoopiessss/servidor_minecraft/config/fml.toml is not correct. Correcting
[03Dec2024 23:18:01.015] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSkipGLVersions] was corrected from null to []
[03Dec2024 23:18:01.016] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowLogHelpMessage] was corrected from null to true
[03Dec2024 23:18:01.018] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSquir] was corrected from null to false
[03Dec2024 23:18:01.019] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowShowCPU] was corrected from null to false
[03Dec2024 23:18:01.035] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[03Dec2024 23:18:01.096] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/ScaryPoopiessss/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[03Dec2024 23:18:01.425] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[03Dec2024 23:18:01.441] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Dec2024 23:18:01.443] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Dec2024 23:18:01.445] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Dec2024 23:18:01.566] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[03Dec2024 23:18:03.709] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments []
[03Dec2024 23:18:12.919] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[03Dec2024 23:18:12.922] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[03Dec2024 23:18:14.160] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[03Dec2024 23:18:14.811] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.12
[03Dec2024 23:18:16.471] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[03Dec2024 23:18:16.528] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23101!/assets/.mcassetsroot' uses unexpected schema
[03Dec2024 23:18:16.529] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/ScaryPoopiessss/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23101!/data/.mcassetsroot' uses unexpected schema
[03Dec2024 23:18:19.262] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[03Dec2024 23:18:19.463] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1271 advancements
[03Dec2024 23:18:20.704] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[03Dec2024 23:18:20.705] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[03Dec2024 23:18:20.706] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[03Dec2024 23:18:20.706] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[03Dec2024 23:18:20.883] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[03Dec2024 23:18:20.919] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[03Dec2024 23:18:21.041] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[03Dec2024 23:18:21.042] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[03Dec2024 23:18:21.043] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[03Dec2024 23:18:21.044] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[03Dec2024 23:18:21.092] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file ./world/serverconfig/forge-server.toml is not correct. Correcting
[03Dec2024 23:18:21.094] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server was corrected from null to its default, SimpleCommentedConfig:{}. 
[03Dec2024 23:18:21.097] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringBlockEntities was corrected from null to its default, false. 
[03Dec2024 23:18:21.098] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringEntities was corrected from null to its default, false. 
[03Dec2024 23:18:21.100] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fullBoundingBoxLadders was corrected from null to its default, false. 
[03Dec2024 23:18:21.101] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBaseSummonChance was corrected from null to its default, 0.1. 
[03Dec2024 23:18:21.102] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBabyChance was corrected from null to its default, 0.05. 
[03Dec2024 23:18:21.104] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.permissionHandler was corrected from null to its default, forge:default_handler. 
[03Dec2024 23:18:21.106] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.advertiseDedicatedServerToLan was corrected from null to its default, true. 
[03Dec2024 23:18:21.184] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[03Dec2024 23:26:59.870] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -9.409068465091423,-1.7643939842356815,-15.492709633099707
[03Dec2024 23:26:59.885] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> con 4 cores goo
[03Dec2024 23:27:03.778] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! 8.99665559674338,3.0153565868050975,-15.43786237103896
[03Dec2024 23:27:03.804] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> y 16 good
[03Dec2024 23:27:05.589] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! 5.627415612872255,1.9551469655928884,-17.16358663984792
[03Dec2024 23:27:11.918] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> awebo estoy en el vacio
[03Dec2024 23:27:22.372] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [TheMasterRoshiii: Set own game mode to Survival Mode]
[03Dec2024 23:27:29.458] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: OscarJapi moved too quickly! -10.320789750570547,1.258826434601687,-14.044454601576803
[03Dec2024 23:27:29.460] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -9.156092030311754,1.9431075962299644,-15.436674550806117
[03Dec2024 23:27:29.463] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! -7.4285764716553615,-10.800171430162322,-11.696402941293172
[03Dec2024 23:27:33.288] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -8.862090120723167,1.98007927893363,-14.941003277449454
[03Dec2024 23:27:33.291] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! -15.154845913854302,-1.9678208559785588,8.623877644748745
[03Dec2024 23:27:33.299] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: OscarJapi moved too quickly! -6.78738921921169,-6.7931258106089984,14.744547580939724
[03Dec2024 23:27:33.317] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 4137ms or 82 ticks behind
[03Dec2024 23:27:35.669] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: OscarJapi experienced kinetic energy
[03Dec2024 23:27:36.807] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! -18.2435843742565,-1.8764581745793265,3.405193568611878
[03Dec2024 23:27:36.809] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -8.840434438439331,1.8020084801671885,-14.90449297168982
[03Dec2024 23:27:39.979] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -9.381486656458833,1.6207647710616442,-15.81667766543353
[03Dec2024 23:27:39.987] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! -10.359540276213068,-3.483797583470931,-13.661695506679223
[03Dec2024 23:27:43.199] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -8.840430799504702,1.8020054708476607,-14.904486836958426
[03Dec2024 23:27:43.205] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy moved too quickly! -11.016597863368162,-3.505998401989629,13.742333589977733
[03Dec2024 23:27:44.697] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> Xd
[03Dec2024 23:27:47.214] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> pos si
[03Dec2024 23:27:50.121] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> y 4 cores
[03Dec2024 23:27:51.628] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> nono
[03Dec2024 23:27:55.772] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -5.844368119884393,14.087636840465507,-10.092180824725574
[03Dec2024 23:27:55.782] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> te debe de dejar
[03Dec2024 23:27:59.058] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2128ms or 42 ticks behind
[03Dec2024 23:27:59.130] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii moved too quickly! -7.118418554907635,12.19686351639453,-12.292238573753366
[03Dec2024 23:27:59.148] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: OscarJapi moved too quickly! -2.77252242855387,1.252203340253729,9.815926640413654
[03Dec2024 23:27:59.149] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <TheMasterRoshiii> a mi me da
[03Dec2024 23:28:05.918] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: OscarJapi lost connection: Disconnected
[03Dec2024 23:28:05.920] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: OscarJapi left the game
[03Dec2024 23:28:05.932] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: TheMasterRoshiii lost connection: Disconnected
[03Dec2024 23:28:05.933] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: TheMasterRoshiii left the game
[03Dec2024 23:28:11.464] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Kl0udyy lost connection: Disconnected
[03Dec2024 23:28:11.469] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Kl0udyy left the game
